Symbol,Exchange,Description,Market capitalization,Price,Sector,"Gross profit growth %, Quarterly YoY","Revenue growth %, Quarterly YoY","Gross margin %, Trailing 12 months","Free cash flow margin %, Annual","Revenue growth %, Annual YoY",Price to earnings ratio,"Forward non-GAAP price to earnings, Annual","Net debt, Annual","Enterprise value to EBITDA ratio, Trailing 12 months","Enterprise value to revenue ratio, Trailing 12 months",Price to sales ratio,"Operating margin %, Trailing 12 months",Price to book ratio,"Return on equity %, Trailing 12 months",Upcoming earnings date,"Cash and equivalents, Annual","Long term debt, Annual","Earnings per share diluted growth %, TTM YoY","Return on invested capital %, Annual","Debt to equity ratio, Quarterly",Performance % 1 year,"Net margin %, Trailing 12 months","Revenue growth %, 5 year CAGR","Price to earning to growth, Trailing 12 months",Analyst Rating,"Piotroski F-score, Trailing 12 months","Altman Z-score, Trailing 12 months","Shares buyback ratio %, Annual","Interest coverage, Annual","Return on capital employed %, Annual","Sloan ratio %, Annual",Buyback yield %,"Research and development ratio, Annual","Net debt to EBITDA ratio, Annual","Revenue per employee, Annual","Sustainable growth rate, Annual",Free float %,"Free cash flow per share, Trailing 12 months","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Cash and short-term investments, Annual","Performance %, 3 months","Performance %, 6 months","Earnings per share estimate, Annual","Beta, 5 years","EBITDA margin %, Trailing 12 months","Capital expenditures per share, Trailing 12 months","Earnings per share diluted growth %, Quarterly YoY","Target price, 1 year","Average volume, 30 days","Relative strength index, 14, 1 day",Total common shares outstanding,"Number of employees, Annual","Free cash flow, Annual","Free cash flow, Trailing 12 months","High, 52 weeks","Performance %, 1 week","Performance %, 1 month","Average true range, 14, 1 day","Simple moving average, 50, 1 day","Simple moving average, 150, 1 day","Simple moving average, 200, 1 day","Volatility, 1 month","Volatility, 1 week","Low, 52 weeks","Relative volume, 1 week",Volume,"Exponential moving average, 21, 1 day",Industry,Gap
DELL,NYSE,Dell Technologies Inc.,281982806019,434.97,Electronic Technology,59.411404046597184,87.48824082784571,19.0922979468644,7.519894482303803,19.12493322299852,34.56504636803586,23.592216374745735,20524000000,20.765347492714778,2.2516362187949475,2.201023363267129,8.5710027201252,,,46268.0000,11706000000,23994000000,100.63934948979589,29.7342650336865,,242.496062992126,6.26672131758393,5.559973295903342,0.355496068335542,Buy,8,2.23601736922393,9.523809523809524,5.726923076923077,25.082823291594135,-3.1534466757498567,2.2100638290620056,2.648494174543856,1.7156231714452896,1172422.68041237,,92.70349999999999,14.393292682926829,354.72051446671617,226.37563853394985,11706000000,137.39664347114206,262.5354225704284,18.437013,1.299666,10.8432388120878,4.61585365853659,281.26000290993744,503.619048,11013247.5,59.5081377319556,325047000,97000,8552000000,9442000000,469.47,4.539992309171324,15.40114613180516,29.95605945452497,344.722,211.06133333333324,194.22200000000004,7.067648349289989,8.82230713883455,110.22,0.8495186843575173,5146813,409.444151536814,Computer Processing Hardware,-0.24654613300164663
ANET,NYSE,"Arista Networks, Inc.",235420533414.99997,186.96,Electronic Technology,31.40036047331714,35.125698324022345,63.5372145954129,47.218983532651535,28.59506284746884,64.0186275852623,51.50742416595221,-10743000000,52.641258623008845,22.973185451446458,24.22868639223885,42.7924077487925,17.455197299934177,31.5213799764469,46238.0000,1963900000,0,23.546831373212623,31.3478588351834,0,76.2111215834119,38.3165635073482,31.189506024306745,2.685768450150041,StrongBuy,4,13.7775383674522,0.3832450405681651,,30.382371054860624,13.963472949209715,0.32133985469586873,13.739076362748037,-2.734492325705704,1760645.16129032,31.4004185142641,82.9951,4.143586120270059,161.93243940058298,143.74327691125487,10743000000,26.71817812118749,50.084289957453656,3.629768,1.6012017,43.6410261691675,0.114303658345109,26.21817038667087,190.295162,8657562.733333332,62.92136792173482,1259200000,5115,4252399999.9999995,5278100000,189.817,12.3827843231546,23.814569536423846,9.781316073132036,160.34522000000004,144.70647333333338,143.94795499999992,5.07072592560373,7.730349708843259,104.681,0.9236540494947744,5592505,169.07179175598503,Computer Peripherals,0.32865883372137056
FTNT,NASDAQ,"Fortinet, Inc.",115399441752,157.51,Technology Services,19.132039146478423,20.12729752549198,80.3038188339546,32.73427848696982,14.167702071929883,60.856966231357696,49.99982540852025,-2520700000,47.684145740662316,15.838152015190941,17.106497503340602,31.0204655742317,116.81511751225553,132.391790286527,46232.0000,2495300000,526000000,6.532208273307267,86.24476500698,0.501970294028493,46.23526134992109,27.4913847668612,21.252104718544174,9.684348412335416,Neutral,5,5.47687766201198,3.129074315514994,103.19900497512438,37.518087107509764,-1.3292650059677338,2.6609314164613638,11.993352550150009,-1.1322373444728921,450036.402144417,135.715593307216,82.77319999999999,3.278809908454497,135.8904230163591,104.88410164702225,3582500000,95.61599602583209,101.54830454254636,3.150211,1.0894403,33.214712708348,0.496634356488961,28.983688833124233,115.911765,6592232.366666695,59.89335826623041,732648000,15109,2225800000,2435500000,165.2799,-0.7123045890065529,14.303338171262684,6.599162644741904,134.27320000000012,98.95293333333336,95.09417500000006,4.185580859881452,6.728241947447803,70.12,0.7702301691276465,3519019,151.47499583892892,Information Technology Services,0.43058694191657765
MNST,NASDAQ,Monster Beverage Corporation,95248209984,97.39,Consumer Non-Durables,23.41563911668553,26.89228376788432,55.470713547796,23.701720558216604,10.69885404597991,47.2629331262739,42.29882541386745,-2765201000,34.202483424458926,10.492712332294182,10.851300489157605,29.3363323596885,10.913120845528747,26.6543464410197,46233.0000,2088117000.0000002,0,36.0401399617086,26.0488683546699,0,63.48833305355044,23.1082274280354,12.520215032714033,1.3000860961768474,Buy,7,23.4175576327726,-0.5173269590649995,366.5687878787879,31.91184176205678,11.252769937165535,0.09086259995283692,,-1.091327830388804,1203648.67218111,26.8147386549765,70.89320000000001,2.0963554051674764,90.02358984684219,79.16677537639792,2765201000,27.85873703557831,27.323833180807956,2.302428,0.5264718,30.6782177249463,0.149417459813126,27.64731945059814,94,6046691.566666657,65.39915936388698,978008000,6891,1965902000,2071739999.9999998,99.1499,-0.7237512742099834,7.157396710128179,2.018393728883687,89.08640000000008,81.36523333333339,78.38527499999994,1.9790376629095021,2.886924713027007,58.09,1.037836340321019,3569100,94.576619355564,Beverages: Non-Alcoholic,-0.5282237182806742
ALAB,NASDAQ,"Astera Labs, Inc.",70786338730.00002,412.97,Electronic Technology,96.91736942157758,93.40010787621831,75.9893713477738,33.050291780299695,115.12654873955941,278.35669991911567,136.86431353417947,-1157842000,298.35329559134124,69.54329421315622,75.51494606787791,22.3648052212605,47.3458596878615,21.1101514093811,46238.0000,167611000,26828000,532.3955669224212,18.5939282552039,0.0280130232109819,300.1259567871331,26.7239106729882,,0.5285100013146132,Buy,6,70.2077370886863,-5.041415151402934,,14.65496734547461,9.224107485003161,-0.01341925598982028,35.6585437377203,-6.423462707764685,1127678.57142857,18.8224441072601,81.72189999999999,1.8923309615416462,336.8527793996475,220.33023117960101,1188816000,206.51673717805983,161.27419967101102,3.017368,3.6718855,23.3090417437221,0.224065313512589,148.20828667413215,285.918584,6047603.833333333,55.04444633467314,171407940,756,281762000,342809000,499.4762,-4.633574653319015,23.640010778120427,40.327794709440674,325.1666,208.25696666666664,199.76364999999996,9.431654813204554,10.265486315956052,88.185,0.696083771959449,2161516,395.3618040255528,Semiconductors,-1.9331656485806668
HPE,NYSE,Hewlett Packard Enterprise Company,64276838675.99999,48.54,Electronic Technology,70.95078834209268,40.64312071692145,31.3768823559644,1.8264441143056893,14.171211919648796,45.650333866265406,14.219075707350681,18218000000,14.055683019621585,2.0617217113635196,1.8072035771187742,6.15459731716092,2.5396459982524893,6.33047865090828,46266.0000,4862000000,19152000000,9.856390122946578,0.136577651583223,0.840028467499605,131.8051575931232,3.99856092922856,4.963865620043362,4.685934733862252,Buy,5,1.0056930928705,-1.621434532654939,2.8043478260869565,3.473775789212031,13.606302532079152,0.6409773854572512,7.334906347403071,4.127322156773901,512373.13432835793,,99.6166,2.785614525139665,41.41095159178795,30.301744115712143,5859000000,94.0823670531787,119.63800904977374,3.413724,1.4382882,14.6682427917973,1.65432960893855,,68.588235,36337964.36666668,59.27867325317821,1324200000,67000,627000000,3989000000,64.25,11.58620689655172,1.4420062695924718,2.833605048426225,41.13219999999998,29.24613333333335,27.793100000000003,5.3191011150071175,6.716440546387932,19.635,0.7232864738966096,19441228,45.450450642380645,Computer Processing Hardware,-0.1628996131134154
EBAY,NASDAQ,eBay Inc.,52036798645,117.2,Retail Trade,23.687031082529476,21.25340599455041,72.1496284909044,14.908895072255632,7.777885266518332,26.609149733227383,19.18485954456584,3719000000,18.981232217797785,4.6816806426680335,4.57936715347169,21.0692629601162,11.847502825407032,42.7900021362957,46239.0000,2409000000,6311000000,5.265044691936331,18.0176927243185,1.6323662737987301,52.267117058594266,17.1064992740627,4.643443767919653,5.059532551072389,Neutral,8,6.09443775831385,4.670912951167728,9.235772357723578,17.317073170731707,-7.654741624077229,5.373120700745983,14.738353828202136,1.3882045539380365,905772.357723577,29.92878404769723,99.5088,4.612691466083151,109.00139636856093,96.7632064428501,3461000000,23.22573861844181,29.146005509641878,6.108984,1.3651236,24.6647877700914,0.993435448577681,6.653974297953362,110.28,3640005.266666708,65.57104905155018,444000000,12300,1661000000,2108000000,119.31,5.282069708947188,9.084139985107972,2.9998096261289606,110.51299999999998,97.21203333333328,94.95532499999997,2.595292645965135,2.4785537025955215,75.775,0.43373560306845155,2224721,112.11338102941207,Internet Retail,-0.3579647149066749
TIGO,NASDAQ,Millicom International Cellular S.A.,16244758968,96.96,Communications,37.252311757345765,45.10233918172037,54.5030331311268,20.329953600052654,0.25844245440065056,13.191298314354515,25.42918302979694,7869000000.08383,9.02384062266365,4.1659292219499395,2.4606292969220176,23.6117592160564,5.183480009708332,37.7740303540104,46240.0000,1602000000.01706,8849000000.09426,256.5510550569973,11.7248752673116,3.7370098820529303,159.94638069705096,19.1631668999731,6.886199037380103,0.05007617167488771,Neutral,5,1.06200397621098,1.847711373116805,2.094017093994197,11.669445106005034,-0.25502811105320383,0.02294791004642378,,2.861454545485029,388918.593775139,21.22792659972031,51.373900000000006,8.57817663035368,86.93868120290816,69.99141948472304,1602000000.01706,16.875602700096433,89.00584795321637,3.812942,0.8725596,46.1658111678866,5.63796226564981,-42.703654777631,86.057143,2167720.3333333335,65.13784585059342,167541000,14962,1183000000,1437059040,96.99,5.689993459777631,10.836762688614527,3.469524884421233,86.54399999999998,72.92299999999999,66.96269999999997,3.8358548836708644,3.115102068948094,37.94,0.6595962549365963,1112338,90.92797666036574,Wireless Telecommunications,0.9213173779519117
FROG,NASDAQ,JFrog Ltd.,10990403868,90.74,Technology Services,31.767032967032964,25.79100868414388,77.010525194796,26.750338447653426,24.120162058214014,,95.13514873647647,-692669000,,18.219229101364903,20.36741031398094,-15.329333877638,11.898096488134028,-7.14405864385505,46239.0000,76551000,6676000,25.920699873006907,-8.58139202822746,0.017799822077537,115.73941987636707,-10.9304059210877,28.664987154156552,,StrongBuy,6,7.76942189729507,-6.084469717844962,,-9.579177275137637,-4.866640772877424,-0.20596149397118768,36.76086793020457,,295466.666666667,,87.89009999999999,1.2600784009945474,77.50718653308913,59.80804729920002,705125000,104.50755014649539,50.856192851205314,0.953801,1.2016243,-11.1849274950746,0.032315464177147,57.8172900061312,86.714286,3308434.7,57.84138017366556,121120000,1800,142269000,151410000,99.22,-1.0576818231381517,9.721886336154766,5.27179571964571,76.29799999999999,60.011666666666656,58.091950000000004,6.039307302953357,8.252296458951612,34.05,0.725809094937116,1850085,87.23545749608917,Packaged Software,1.3089005235602094
SIMO,NASDAQ,Silicon Motion Technology Corporation,10952701088,326.35,Electronic Technology,106.5265227819547,106.22838962814704,48.0897819431446,0.7107958342061688,10.475904825097796,64.91039640392228,36.74915623892233,-270583982.376795,64.17153663202721,10.122673922573213,10.359921255718683,12.7665457483795,12.08718476929533,20.2270115810027,46232.0000,273170278.51258504,0,80.39827771797633,15.3091559876702,0,336.35512769086773,15.9913541302775,10.389187608540041,0.8021900617293274,StrongBuy,6,7.39091353267246,0.38559121810137303,,10.855773479924377,7.25598003624563,0.000496940741171444,29.66463307916316,-2.1948054848142267,441090.2847147,4.8779502057911435,99.87849999999999,-2.414392617053898,272.8114027254353,175.602326819145,273170278.51258504,158.10661183169887,194.9923167314472,8.880476,1.6913097,15.7743985166177,1.82220493564297,243.5727952687424,315.222222,950519.9,57.74898299693676,33561210,2009,6298720,-81886540,355,2.4582443802587095,28.915662650602417,25.87724669178516,280.6474,171.76506666666657,151.946775,7.768601329032875,8.455792622523902,70.1157,0.6448416782903671,530793,306.84401114609955,Semiconductors,-2.74471103435514
NYKAA,NSE,FSN E-Commerce Ventures Ltd.,9902358709.964838,330.1,Retail Trade,38.25226586102719,28.44220471829893,34.1632451470962,4.333514594880442,26.0701500159752,476.3347763347764,196.7105655205292,98138215.39999999,126.11452452573536,9.335949071962048,,4.20659825290476,,14.5615969276374,46252.0000,34220807.9,33702197.4,199.74048442906576,11.8144659676559,0.860797785782834,55.70754716981133,1.98995245626026,32.642925985103076,2.341060796669286,Neutral,,,,3.688353825136612,22.99398775194087,-5.1639639327056095,,,1.2199492230596427,,14.5615969276374,43.666199999999996,,287.33431192090245,259.30466337337293,34220807.9,28.204132359794933,28.44357976653697,0.017943923299999998,1.353605,7.40275484292606,,280.81805359661496,306.384615,9288018.866666667,77.91856061223561,2863824200,,46441837.599999994,,330.95,5.127388535031854,23.6098108968358,8.367872884911817,282.0572,264.1669333333334,261.79755,2.820281375693917,2.5666817019908166,200.14,1.3587103773071396,10556295,303.86956495138287,Internet Retail,1.2189476932572099
RSI,NYSE,"Rush Street Interactive, Inc.",7782415314,33.4,Consumer Services,48.03554667024246,41.139908615242746,31.5683099079027,14.477516422373213,22.762565700267185,104.44027517198249,57.23941499261372,-323792000,48.51513057142493,6.138127656389098,2.806408497354266,9.33529300971843,21.658074765749117,30.8264985276747,46232.0000,340504000,12449000,313.17829457364337,26.4758952346886,0.0984251473674949,114.10256410256409,2.98289897954091,32.43121012447898,0.3257969089591886,StrongBuy,6,6.31781057485546,-11.246991416256419,96.21350762527233,26.58063661834499,-14.37787010715067,0.02429836912710413,,-2.5238280823732984,1243890.35087719,29.4874575610965,96.5368,1.455712019755787,28.45330188958417,22.749918962357267,340504000,54.522322461253765,72.87784679089026,0.583514,1.5596001,12.651986265094,0.352295261087811,77.61506276150627,30.454545,2951146.6333333333,69.30442534056411,104107000,912,164237000,155548000,33.5218,6.369426751592357,21.278140885984023,1.2380578054219522,28.595799999999993,22.753400000000013,21.703699999999984,4.178893600628623,3.8524106300870873,14.38,0.6666925460048406,1364932,30.69689550708527,Casinos/Gaming,0.4903463070793643
INSW,NYSE,"International Seaways, Inc.",4380175659,88.48,Transportation,232.9005507172131,77.4736359968156,50.9550591444554,4.521630447929685,-11.38183274083057,8.050882157578185,6.0918279725063575,409293000,7.415667118346562,4.681880017333344,4.186529143826165,46.4462585144472,1.9961836073799235,26.8679469295055,46246.0000,116922000,547245000,69.79683275395905,12.1981099814264,0.27805129256815997,131.3807531380753,55.3935318616905,14.869998957623732,0.10817728332787531,StrongBuy,7,4.64967087158718,-0.42610490799593936,7.005418876897751,12.073936601281563,2.642580008858439,0,,0.8708824937496675,305212.45023525204,8.458766191865337,83.75729999999999,2.4463511983952806,81.59940067903277,68.057482122212,166922000,20.577814118288376,61.8733991950238,14.524376,-0.094835475,63.1349808805501,6.62872267740808,475.1673828320176,93.555556,606822,58.59300340882956,49504700,2763,38131000,121620000,92.66,9.995027349577333,8.298653610771115,4.1929560994952855,83.40979999999999,70.01946666666663,64.8331,5.199741183385227,6.87110881826086,37.93,0.8331247147109748,383505,83.34816031291868,Marine Shipping,1.2051096649795132
SONACOMS,NSE,Sona BLW Precision Forgings Ltd.,4353810594.058588,668.55,Producer Manufacturing,33.06587984572441,45.41740387395201,36.6494892974629,6.468831523900877,25.635294154814154,64.93172238301509,51.125522391495245,-84112528.08999999,37.08212985138818,9.010511372455865,9.374258791181132,17.8319881136111,6.948707304504399,11.1550998232049,46226.0000,16155198.26,20698333.169999998,3.860392394209913,10.7977148462718,0.07392491494958481,46.067292986672484,14.3876817383866,23.614321953645945,16.875329446777283,Buy,5,15.2438524560298,-0.02073528596306168,36.16262828429076,13.573552761037192,20.821496857592372,,1.44012413806977,-0.6918660901504383,69909.36692871017,7.471546406583879,71.9857,,609.0848450606322,547.5223703302846,131406276.99999999,26.427760968229958,45.93975114603796,0.139828500827,1.0066253,24.2987967750686,,16.901515151515138,646.0625,1940687.7333333334,70.5277267741791,622035000,6691,30258837.54,,682.2,0.4960541149943562,11.694929412747474,17.595844883878478,607.2900000000001,540.9753333333338,521.2647500000003,2.6636868511060823,2.628219480095381,402.3,0.9288897670921217,1238095,636.5377392758501,Auto Parts: OEM,0.8348863212821503
LASR,NASDAQ,"nLIGHT, Inc.",4064247762,72.05,Electronic Technology,92.13711138488296,55.18502748316172,31.2848680147528,4.705927371522597,31.620565304107807,,137.38359100304322,-97426000,,12.997508175115494,15.459170136936187,-5.18073577764514,9.468079234879326,-4.58850210904741,46233.0000,98699000,13431000,74.13581330057906,-10.0624103561314,0.08289825900376711,279.6101159114857,-5.08171665349862,3.2426408507578275,,StrongBuy,7,22.7313217762069,-4.525210427392327,-22.326568265682656,-9.835852376868964,-11.325155765688166,-4.785141344441491,18.35686679677037,,326662.5,,93.4596,0.3696373488953731,67.72000182897284,54.30806788482072,133633000.00000001,14.729299363057326,79.94505494505495,0.524444,2.30214,-0.116269842638946,0.147794914547728,,90.714286,1350719.2,55.17567087520129,56408700,800,12298000,22169000,86.95,7.907742998352556,14.238148089424444,6.356765389521885,70.36829999999998,58.90953333333332,52.021775000000005,8.632573024244339,13.75050995268655,17.84,1.3734544951417014,1591877,66.81637078953084,Semiconductors,-1.4991299692142825
KIRLOSENG,NSE,Kirloskar Oil Engines Limited,3796422123.435812,2491.9,Producer Manufacturing,18.944596662278048,20.72805481233848,32.3740652200166,7.9123387711482005,21.617425965231455,63.214104515474375,56.76309794988611,406174674.29999995,27.682288680075718,5.087876553941102,4.576893290402167,16.1195739260175,10.00556913374875,16.9854279831034,46246.0000,133711687.8,337612227.59999996,17.391304347826097,8.33940338082734,1.48454362892555,198.91441252324117,7.39617270981339,18.6379931685817,3.536935565702687,StrongBuy,8,,-0.1239743504897008,2.3744190049922533,17.689985977632617,-0.16622989852973166,,,2.68368176005539,,13.977636536563457,57.235800000000005,,2012.7269781773718,1512.3686880967132,168502432.6,70.083953313767,112.40197749744289,0.46942269999999997,1.3586557,18.3795372295322,,20.532741398446166,2349.833333,1187597.2,69.76626031555472,145380000,,65155656.9,,2720,6.309726962457342,33.973118279569896,120.64416255554086,1953.7499999999989,1529.9500000000005,1393.742500000001,5.308456464111705,4.990555166031838,855.8,1.490864850341775,615721,2237.7649614762163,Electrical Products,1.3196964698119433
