Symbol,Exchange,Description,Market capitalization,Price,Sector,"Gross profit growth %, Quarterly YoY","Revenue growth %, Quarterly YoY","Gross margin %, Trailing 12 months","Free cash flow margin %, Annual","Revenue growth %, Annual YoY",Price to earnings ratio,"Forward non-GAAP price to earnings, Annual","Net debt, Annual","Enterprise value to EBITDA ratio, Trailing 12 months","Enterprise value to revenue ratio, Trailing 12 months",Price to sales ratio,"Operating margin %, Trailing 12 months",Price to book ratio,"Return on equity %, Trailing 12 months",Upcoming earnings date,"Cash and equivalents, Annual","Long term debt, Annual","Earnings per share diluted growth %, TTM YoY","Return on invested capital %, Annual","Debt to equity ratio, Quarterly",Performance % 1 year,"Net margin %, Trailing 12 months","Revenue growth %, 5 year CAGR","Price to earning to growth, Trailing 12 months",Analyst Rating,"Piotroski F-score, Trailing 12 months","Altman Z-score, Trailing 12 months","Shares buyback ratio %, Annual","Interest coverage, Annual","Return on capital employed %, Annual","Sloan ratio %, Annual",Buyback yield %,"Research and development ratio, Annual","Net debt to EBITDA ratio, Annual","Revenue per employee, Annual","Sustainable growth rate, Annual",Free float %,"Free cash flow per share, Trailing 12 months","Exponential moving average, 50, 1 day","Exponential moving average, 200, 1 day","Cash and short-term investments, Annual","Performance %, 3 months","Performance %, 6 months","Earnings per share estimate, Annual","Beta, 5 years","EBITDA margin %, Trailing 12 months","Capital expenditures per share, Trailing 12 months","Earnings per share diluted growth %, Quarterly YoY","Target price, 1 year","Average volume, 30 days","Relative strength index, 14, 1 day",Total common shares outstanding,"Number of employees, Annual","Free cash flow, Annual","Free cash flow, Trailing 12 months","High, 52 weeks","Performance %, 1 week","Performance %, 1 month","Average true range, 14, 1 day","Simple moving average, 50, 1 day","Simple moving average, 150, 1 day","Simple moving average, 200, 1 day","Volatility, 1 month","Volatility, 1 week","Low, 52 weeks","Relative volume, 1 week",Volume,"Exponential moving average, 21, 1 day",Industry,Gap
HFCL,NSE,HFCL Limited,3486585752.2067,217.25,Electronic Technology,1507.9518877380553,127.80997102607654,23.4891206177881,-16.589719291935985,21.908907067079493,102.13916314057359,62.07142857142857,132023263.1,43.464516197923516,6.843992500584077,,12.566297656018,,6.95080212711401,46232.0000,50088150.599999994,43700152.4,72.870611183355,6.37621814217531,0.35666922251188504,162.0627261761158,6.29870667795453,2.2904699784932703,1.3850698784658044,StrongBuy,,,,2.495744856647112,11.89305073918149,13.883833018704086,,,1.6213657255416942,,,67.03089999999999,,176.94135930857334,117.73506618986556,54503290.3,170.21144278606965,223.7704918032787,0.0374255,1.5283619,15.7461605448884,,,188.5,35641966.06666667,62.93856081535776,1530600000,,-87797015.10000001,,229.5,5.7537847441951,23.381417537482957,10.442398743220718,176.22040000000015,106.53393333333332,98.64409999999997,4.403128236737804,4.9231481053373995,59.82,0.4007557610726894,16018388,204.67564442772078,Telecommunications Equipment,3.3119060927892607
CXW,NYSE,"CoreCivic, Inc.",3153552873,31.89,Commercial Services,36.34673511490668,25.8074154723337,17.9717997470569,2.440640345299482,12.720745741076628,25.792623746360402,19.807453416149066,1238704000,11.552467527647691,1.8512050195868366,1.329285307219833,10.3886391213049,2.2595899719269505,9.00818431854471,46239.0000,112446000,1311590000,61.70546691080304,4.4742309177525,1.00140153767886,43.90794223826715,5.53231870838118,3.0205326989219294,0.4100002345142107,StrongBuy,8,1.62070374409428,8.929465415388538,3.538044962959392,7.710409204765228,3.812439101331512,7.40399826491192,,3.548542715871133,161979.48868214802,8.03857034430415,96.50649999999999,0.262901959205042,25.994647531483036,21.6484270910416,112446000,57.093596059113295,61.55015197568391,1.61,0.5667758,16.0243256703079,1.38702857257918,66.39058413251962,35.4,1458497.3333333333,73.60486154088056,98888500,13651,53967000,26113000,32.6,2.6392018023817196,26.247030878859853,1.3413196565864165,24.73840000000002,21.005666666666677,20.356300000000033,4.62253422899134,7.996680535478747,15.735,1.42305781468944,753545,29.058268820842382,Miscellaneous Commercial Services,-0.2557544757033307
CUPID,NSE,Cupid Limited,2986943368.64456,212.24,Consumer Non-Durables,115.0607290603551,112.39000881699945,48.2573534674014,10.904092938166464,97.8498667851045,267.77693666414336,,-13908064.309999999,238.26306390831664,77.73412656170889,,31.193110149932,,27.2973163491817,,19936617.314999998,1709703.7699999998,163.67265469061877,26.5925465745419,0.12506161189585402,869.3980085868275,30.2574608172905,20.594728371815908,1.6188618193903361,NoRating,,,,39.74655362804118,27.058224270158114,6.234633264416129,,,-1.114506223881505,,27.2972406869575,32.074999999999996,,158.61961746452948,102.8208450152263,19936617.314999998,127.9699248120301,165.86496304647378,,0.5355559,32.6253365866314,,209.5238095238095,,33249699.266666666,71.04755167517075,1344660000,,4170793.957,,226,10.541666666666671,44.38095238095239,11.594047789904806,151.94500000000005,108.26726666666669,94.00806999999999,6.118624364444689,11.975663586503403,23.802,4.755868494665949,101356189,186.27357089513347,Household/Personal Care,3.8045807342507545
WT,NYSE,"WisdomTree, Inc.",2939531084.0000005,19.22,Miscellaneous,51.38865571411441,47.54538220980366,78.1830755712742,29.920020739114495,15.433782908656488,47.27004426955238,16.713043478260868,644855000,16.510371286384977,6.451008241904389,5.027652112022398,37.7900396411204,6.167926780740151,13.6195066743465,46227.0000,311732000,805369000,20.724465558194783,10.171521073561,2.5318682660446603,52.782193958664536,11.1257454493425,14.589421642793399,2.356831478315529,Buy,,2.25558579636953,3.6885189798907683,5.88060486522025,,18.038588157072834,3.9115422397077797,,3.500974521290168,1371536.1111111098,22.367238025591277,87.16970000000002,1.1544581718053695,17.962306007964212,15.666556117962498,311732000,20.880503144654078,46.38233054074636,1.15,1.1794895,39.072460152511,0.0259628274337886,-199.82132221560454,20.642857,3364286.033333333,59.076948159831325,152941000,360,147731000,159321000,20.18,7.494407158836689,14.133016627078378,0.7969286251531899,18.353399999999983,16.069799999999987,15.144199999999998,4.237945319234929,5.167896813605054,10.69,1.0333798126169587,3604604,18.288350821741652,Investment Trusts/Mutual Funds,0
SYRMA,NSE,Syrma SGS Technology Limited,2932218516.6644497,1451.9,Electronic Technology,66.86164216854633,58.489161701975746,19.3054494663792,1.7711964099215223,27.26306424263295,86.23218962885534,66.4637034203607,-43637491.419999994,50.842367328544185,5.648645512496225,,9.36477432627407,,13.780118261497,46238.0000,31950149.349999998,8308888.72,76.73962105705137,13.2504233272164,0.139715490387075,123.3692307692308,6.59423343851985,61.82949750823374,1.1152623450149184,Buy,,,,9.54003315375052,17.239291484673238,14.050901498039774,,,-0.7494687894275782,,,39.8037,,1223.623403125371,943.6566275944575,86397942.97999999,69.21911421911423,97.8065395095368,0.233588649158,0.7945813,11.1101150660326,,43.66174189862053,1302.173913,1476124.7666666666,68.17019879824299,192830490,,9127010.15,,1517.7,3.1252219617870587,14.503154574132498,56.160412904806606,1200.6639999999998,927.5566666666666,901.1600000000002,4.0784030889156,3.888629661298367,634.5,0.984538858954091,1261866,1350.0012121425339,Electronic Production Equipment,0.6245662734212353
AMBQ,NYSE,"Ambiq Micro, Inc.",2033538924,85.28,Electronic Technology,60.42126970098689,59.2931604373252,42.2753598396911,-29.006812477590532,-4.670882248544047,,,-139597000,,22.374171256811906,21.330416398181846,-51.8914493780699,7.745875693591033,-24.4572565626674,46268.0000,140275000,278000,8.980647462766434,-29.3073652227733,0.00911298313056273,124.42105263157895,-46.8561374355465,,,Buy,,12.1846188767505,-0.44784659523949816,,-31.89231508612003,-5.050898852068441,-9.343170064641457,46.45447775601953,,358980.19801980205,,76.78549999999998,-1.6709358937386558,72.41089567379757,47.729155416927775,140275000,192.154847550531,162.4,-1.115971,5.40891,-43.3457149141028,0.50734557754783,-9.773277569887737,73,722939.5333333333,55.13960801718403,23845438,202,-21034000,-34081000,91.61,-2.8701594533029566,13.858477970627495,6.764546735718056,73.10260000000001,44.4044,40.475,7.973618531088676,8.346728502994058,22.12,0.6387946655833605,439640,81.99529169269367,Semiconductors,-2.021264166374581
LINC,NASDAQ,Lincoln Educational Services Corporation,1720532335.9999998,54.24,Commercial Services,22.066564902920238,22.510339897537147,60.2760826301837,-5.295412751982186,17.764916012216407,75.89198265006297,69.09554140127389,175345000,33.036909625428,3.507289139550424,3.1453208064006786,6.08160207970743,8.646966547207592,11.9004375902795,46244.0000,28519000,192767000,84.62929475587704,5.41376831897865,1.03883758826725,135.41666666666669,4.11406813391788,12.073948208292084,0.9040324133370166,StrongBuy,6,4.28834330926465,-0.5122106727216814,8.81143193871538,8.09584203551981,9.531717643623622,0,,3.455959161952815,200093.05019304997,10.5822961645923,93.0839,-0.2926405700047214,47.916472884260855,36.383504180092956,28519000,35.22812266267764,119.59514170040488,0.785,0.7930137,10.6162748856234,2.59728479723462,122.0447284345048,58.166667,519062.9,63.69191720144634,31720700,2590,-27443000,-9169000,56.34,2.9808239984811093,16.99741156169112,2.4296380102713866,48.23519999999999,37.136833333333364,33.174925,4.936074275553156,5.9087651961942935,17.29,0.9734181343834771,276185,50.979437444133424,Miscellaneous Commercial Services,-0.36576444769568917
AZAD,NSE,Azad Engineering Limited,1677271370.313344,2479.5,Producer Manufacturing,25.35853719453683,27.270220443407972,59.1213566068245,-116.93403540776981,32.88470947068702,120.45471106900824,89.83695652173913,30981042.759999998,70.87713871291993,26.48458187292032,,28.6033417637547,,9.09785786235137,46246.0000,19738315.63,31650531.49,40.536351905838,7.80009286593552,0.310238485497397,53.729307458614905,22.0491728512791,37.92724755391683,2.9674485391338803,Buy,,,,5.596255556637139,9.777392285332438,16.291779884202214,,,1.2859089355696298,,9.09279403070051,44.639900000000004,,2088.4244041234106,1823.8261937157085,19738315.63,47.589285714285715,56.435331230283914,0.2951268,2.05043,37.3668891745097,,34.21686746987952,2177.5,614529.9,72.00677156587939,64581740,,-75394525.19,,2520,18.97792706333973,9.66871599805387,107.14156480214443,2127.042,1792.2813333333327,1756.6015000000004,4.6650281959282,6.412927678770868,1360,2.734306593095489,923538,2183.633614291002,Metal Fabrication,1.7729493962279428
HONASA,NSE,Honasa Consumer Limited,1610170220.623978,472.1,Retail Trade,19.788638699547896,23.150910862883276,57.2957454654001,7.2327422654897155,15.72331973357833,77.10398667298176,61.81382529509195,-35346032.29,62.392080911119315,6.1599588366466635,,8.01666595594709,,15.429747939755,46241.0000,22852972.669999998,10741653.149999999,174.82831365860224,14.2719431706205,0.09586415573303719,55.14295103516267,8.3591073696603,39.05943190642329,0.44055979497914266,Buy,,,,14.595372202770589,13.577710502343566,3.6649567453956857,,,-1.3997230644150478,,15.429747939755,39.3814,,408.08213434156403,339.248197641216,49818580.07,41.36846833358288,60.223994569828626,0.08166725285,0.6873752,9.87298186996173,,175.96979953137208,472.4,2085903.2666666666,74.20815628578511,326024230,,18499210.79,,478.8,0.45749547824237347,14.587378640776704,15.346598144818511,401.2850000000004,328.7143333333329,318.17775000000006,3.775411260142014,2.98013899777318,248.4,0.4157449757661324,1069474,442.69492106721844,Specialty Stores,0.7209499575911741
DIACABS,NSE,Diamond Power Infrastructure Limited,1264723152.96912,229.01,Producer Manufacturing,204.43786590548618,108.46267153932361,17.0583656234921,-10.47308882215831,71.2493315133462,76.30614420898307,34.698484848484846,260131316.329,63.549363572242726,7.440121476850933,,10.0996067173582,,,,11096778.373,266552313.12699997,358.4784601283227,23.6538273885076,,45.08077288565094,8.28066206513254,,0.222332613021441,StrongBuy,,,,4.950091861766004,11.913106383880068,17.459394341517985,,,10.878456524636025,,,15.969900000000015,,196.3408829989611,160.82189320552453,11096778.373,69.88872403560829,64.16487455197132,0.07057379999999999,1.3326504,11.7076254719578,,690.9215955983493,300,6590942.333333333,62.2375129373048,526971070.00000006,,-21390993.630999997,,251.8,8.2840796255142,11.71764476315917,12.54756876545946,196.67139999999995,156.31193333333314,154.44750000000005,4.967120699968307,6.813968496665686,115.57,2.371053969973203,10671394,212.69749793055053,Electrical Products,1.1705685618729145
AVALON,NSE,Avalon Technologies Limited,1237668893.661044,1768.1,Electronic Technology,36.568507451940384,39.99684935543063,14.7223842241011,-0.4300760040044786,45.994364955633586,104.93175074183975,71.06262192096804,7469274.359999999,67.17216578964216,7.262339294403689,,8.71579118079098,,16.9429335189447,46240.0000,7629455.5,3050071.32,77.2042739357227,16.046372034708,0.29502774679405,105.3303913598885,7.04501295841767,18.35012560191651,1.328780543644495,Neutral,,,,9.311741969878714,19.411117925750375,10.337916820231667,,,0.40299773266178585,,16.9429335189447,45.296099999999996,,1549.1660230239609,1187.2797478046348,15298582.03,66.08115724215668,85.81262151226946,0.266051164296,1.1294612,10.8115306526614,,67.3206889034227,1344.466667,380480.3333333333,60.006599369779316,66787700,,-737282.35,,1853,-1.7558481969217168,7.817549850600635,88.61505693646431,1534.9110000000007,1142.603333333334,1126.9717500000002,4.852717497075871,6.33954650237585,777.3,0.7877889126308484,219213,1700.276275143883,Electronic Production Equipment,0.9950248756218933
EVC,NYSE,Entravision Communications Corporation,1082380822.0000002,11.76,Consumer Services,143.4381443298969,114.44622268674264,22.1027511515901,0.7124760385527956,22.645966000635706,,,149633000,31.945685921428016,2.2082828044883978,2.1073390333517867,4.76756514218927,16.661471763339094,-22.7475696109509,46233.0000,60236000,183894000,81.65550070521861,-25.519559255552,3.23431799639795,368.52589641434264,-3.30424052946008,5.4043654424903,,NoRating,5,-0.271225751975112,-1.1917637651649005,0.03584419019906091,0.14619212666387948,-19.93381783249781,0,,11.61386215461037,436677.073170732,,72.18580000000001,0.40679243279993427,9.395372528602373,5.486057271786505,63998000,265.21739130434776,280.58252427184465,,1.7152995,6.91261665164986,0.0843080765426068,,,2142959.2,57.791775658064665,82686500,1025,3189000,39223000,13.74,-10.773899848254931,27.54880694143166,0.8174332960130226,9.228299999999994,5.161433333333337,4.469625000000001,7.5426411360453125,8.445782633001874,1.95,0.49969254292356013,926206,11.282686456654503,Broadcasting,-0.6622516556291397
PARAS,NSE,Paras Defence & Space Technologies Ltd.,1057434650.371866,1253.1,Electronic Technology,42.80936454849498,58.28328559549109,36.1709717355268,-1.9556413538409887,30.688430795489076,114.5838095847697,91.13454545454545,-9879262.7,81.34035335725864,20.559957541211944,,21.7197893279057,,12.904843696123,46244.0000,12772788.5,72712.4,36.73885318462577,12.8863463017612,0.0373014997794442,46.561403508771924,18.4862664456428,27.16218463519877,3.0285247885847557,Sell,,,,22.57296137339056,14.901888228896631,8.712553125323936,,,-0.7564270509251677,,,43.9458,,1067.3192832474983,821.6884058060898,12772788.5,84.30651566406824,82.48143294014851,0.14702874999999999,1.8224751,25.2764546656315,,74.49938700449528,783,5558706.633333334,55.66295274749541,80587330,,-996587.6,,1443,-6.749516297068019,19.91387559808612,79.14385378323747,1013.68,788.4883333333329,769.637,7.428414792043579,7.19319557581985,580.5,0.847222611461655,3216173,1217.8891010694808,Aerospace & Defense,0.5013149243918588
SKYGOLD,NSE,Sky Gold and Diamonds Limited,1012688711.68933,623.85,Consumer Durables,117.84622208383911,80.6419979005359,7.33821762548268,-3.2205440135952883,77.41973015030695,34.79927037836572,25.541453428863868,67757948.152,23.250343815757283,1.6042748457505467,,6.69616002155654,,29.2539926296779,46244.0000,25175759.595,6700886.073,91.75214726551218,27.7899903879317,0.725157773155923,96.36449480642116,4.37378469818099,51.239481830356695,0.3789403475100296,Buy,,,,5.345908535757905,42.237590517450215,23.76333790532501,,,1.458892035113804,,29.2539926296779,48.2603,,507.25930713959156,408.43810266859765,25175759.595,62.16532362880167,86.22388059701494,0.261176525,0.5831671,6.90000482772772,,111.67315175097279,637.75,1639842.5333333334,73.55378534766129,154874000,,-21677876.128,,638,9.447368421052635,20.202312138728328,29.204047278421378,509.3209999999999,400.34199999999987,382.50825000000003,4.835603016424612,5.998710336113758,246.05,1.1804417564590757,1634120,548.8367963646836,Other Consumer Specialties,0.11230547088080307
BAJAJCON,NSE,Bajaj Consumer Care Limited,918227205.273456,670.25,Consumer Non-Durables,60.196370803485145,30.4071274246322,47.1275336919795,16.08433456676982,22.38100877062562,47.35778533021501,38.49246231155779,-41732544.162999995,37.13886849072857,7.044435599407158,,17.6499643603311,,25.3089140459609,46216.0000,4188309.0909999995,1230561.133,57.65383415764382,25.0882778085403,0.0209241082687136,178.55124262322335,16.3285663236982,5.127948931164239,0.7886942271933323,StrongBuy,,,,127.58906405163856,26.93428682048154,0.8184270080912662,,,-1.7666018772338323,,25.3089140459609,55.115700000000004,,562.4390794361977,412.8425397866346,43421749.452,70.11421319796955,140.23297491039426,0.1861918625,0.7805559,18.9678250460585,,110.10261854210897,574.25,724877.9333333333,72.89635752687744,131128999.99999999,,20031881.252,,679.85,8.10483870967742,14.709909293171323,25.018598243776676,566.563,414.38400000000007,376.86530000000016,4.118607422474579,3.9363709272622924,220.1,0.9717809448717585,2128143,607.7800938105651,Household/Personal Care,0.8002486209307889
MAMA,NASDAQ,"Mama's Creations, Inc.",779940007.0000001,19.05,Consumer Non-Durables,35.31141114982578,49.66955041838037,24.462412471925,5.687946236183421,39.23358847950182,129.2401628222524,79.375,-5486000,46.322112910996026,4.065134136609856,4.1575339410754415,5.01942132382085,14.00477853335784,14.9290953545232,46280.0000,19951000,11494000,32.553956834532386,11.2287708043462,0.247407969365269,115.7417893544734,3.22684634694147,33.32674567867344,3.784552876001707,StrongBuy,6,13.7912929881112,-8.141823598255133,17.822033898305087,16.3024835511972,13.84960815216218,-2.4328794304303454,0.1677207449596422,-0.37304501563987486,295549.053356282,13.6384746374942,98.06960000000001,0.21084462500865633,16.519856719736396,14.029270128289928,19951000,21.8809980806142,49.29467084639499,0.24,0.5641408,8.77579601004096,0.0298238729484546,51.27388535031848,22,795993.6333333333,61.183980272891226,40941700,581,9767000,9134000,21,5.190502484815027,37.346791636625824,1.043453748915833,15.733200000000005,15.069966666666671,13.975475000000003,5.725395610173403,5.797021549033165,7.88,1.7092059633238403,557957,17.787086077430423,Food: Meat/Fish/Dairy,-0.8810572687224677
MBAPL,NSE,Madhya Bharat Agro Products Ltd.,602539233.834616,131.25,Process Industries,13.48447145159492,32.99472083927469,22.5689687245227,-46.70478629821556,72.86699205042238,38.289865219674425,,88868207.76099999,28.471920488829646,3.4543864841286567,3.0472625123575208,10.1537493459358,10.461201495892036,31.4996931983581,,8329.847,43347850.129,161.3050769934441,20.7939282367562,1.55704843154334,64.00099962514057,8.04412879985932,55.58759825615165,0.2348434450839026,NoRating,4,4.22663759048386,0,-14.78331576476149,-57.849745826619426,40.61659178698651,,0,,126801.64630754001,30.580765745897445,14.2118,,112.0971334978569,96.1471061777046,2654130.9159999997,19.753649635036503,55.97147950089125,,0.3204032,12.1326079337848,,319.2745158315401,,1136371.6333333333,68.01068764074539,438135000,1008,-59696217.43399999,,133.4,8.921161825726141,18.243243243243242,6.302601881073583,111.95099999999985,97.16553333333334,93.64769999999999,5.140507422747651,8.301965870152573,74.63,1.6318873185389904,963992,117.48327751884226,Chemicals: Agricultural,0.8856372737774398
RPTECH,NSE,Rashi Peripherals Limited,541142271.112326,783.05,Distribution Services,43.35422892279117,50.9960399223187,4.10816424771901,0.1746219215525644,14.91791062819558,18.861948028173085,,97244280.6,12.998570272641972,0.3767435507147744,,2.76241037895383,,14.7366560096667,,8683892.229999999,2345830.34,31.48912988395074,14.6300403966988,0.48919928592768896,153.74270900842512,1.75378207970172,21.71474549496577,0.596091872833723,NoRating,,,,4.105555242548876,22.900534255185416,4.641583075972358,,,1.9824647070620758,,,29.2051,,630.2930887540292,460.5589051178533,8683892.229999999,100.78205128205127,106.0929069614423,,1.5668801,2.89834607047288,,60.50271145493332,,2305091.8,67.71609800604429,65899666,,2955331.34,,812.85,-1.4783593356819327,39.95531724754244,38.44902860722943,609.2810000000005,448.66900000000004,418.653,6.349604920269935,4.222198720366238,275.6,0.4253055288220802,493169,720.9107596875048,Electronics Distributors,0.3529034327879371
SOTL,NSE,Savita Oil Technologies Limited,435982442.994124,607.45,Process Industries,38.43352733574814,21.741552105830404,15.0890728149631,2.0934094096892486,15.238426006577857,22.95512517713746,,-32193115.696,17.439024646996295,0.8669228228796702,,4.35944204294443,,10.4614887893388,,14420697.422999999,102513.791,62.03547788602255,10.4586217765109,0.00098109056210825,38.10389905649654,4.16786781141941,17.03697808715361,0.3544073448374334,NoRating,,,,11.37368593955322,12.540709072207262,3.4759543409862292,,,-1.2126789712010737,,,30.642500000000002,,502.60307472761133,426.35593660876077,32383515.253999997,78.66176470588236,65.51771117166213,,1.5040288,4.97116576430201,,62.20657276995306,,913956.6,64.22004177733186,68560400,,9765564.031,,639.15,16.593090211132445,6.336980306345741,36.19380261230008,493.09100000000007,402.48166666666674,400.31300000000056,6.50265537705918,9.00037994042636,285.8,1.2151921694675158,717523,548.9539480613206,Chemicals: Specialty,0.20625644551393016
IDEAFORGE,NSE,Ideaforge Technology Limited,406893943.639898,900.75,Electronic Technology,,594.4510093549975,13.1009291156818,-66.5398869596752,40.314493509072406,,87.02898550724638,-4137977.1399999997,781.2767792554529,16.660033120784124,16.637761252768353,-16.9168925701701,6.5071883571500395,-2.82102045260528,46245.0000,3529866.23,550261.7799999999,71.30107155202214,-2.78494861934157,0.139741453854655,52.54022015241321,-7.53331063242662,45.463673456386665,,StrongBuy,4,5.33816344434117,-0.45485866693284516,-7.107843137254902,-5.952840942021986,4.278672354604074,,,-6.344974585997704,,,59.2186,,797.1731724300464,612.7900907199523,13089194.37,108.50694444444444,87.65625,0.11067255,1.8551598,2.13241114585038,,,1031,304784.06666666665,58.62826737143096,43396290,,-16088260.079999998,,992.25,4.994754633407159,-7.710040983606557,46.14671214837813,833.2500000000001,571.5993333333339,550.6247499999997,5.3097309102395425,4.5180694693812224,366,0.1785804759913929,376746,855.4652481128908,Aerospace & Defense,0.3730038466021734
ADFFOODS,NSE,ADF Foods Limited,368713567.49513,319.9,Consumer Non-Durables,29.13967756851378,23.673315178169545,49.672270768467,-3.553699279468444,22.440389690753797,39.076528430953395,25.38888888888889,-3404661.8929999997,26.15178934548987,5.001198136456636,,16.0309599217952,,16.8936760471577,46226.0000,7740748.244,5353332.827,28.655843849695906,15.4296790380157,0.0962840803149485,21.013807452241327,13.1615819347961,13.549795712672651,1.3536321133354905,Neutral,,,,40.54062257097383,18.27620770433847,5.852047918562777,,,-0.2436877867187512,,14.418412157464257,24.5753,,283.46155557844565,243.1875353921571,9293040.361,73.38753387533875,56.81372549019607,0.13473179999999998,0.78860956,19.1237321102051,,57.69076573566751,266,790821.4666666667,62.60128000837334,109864000,,-2596260.4,,346.95,0.3450439146800395,11.87270501835985,14.965701381264536,285.7681999999999,229.25233333333304,225.90034999999966,5.13471808406995,4.217101726038478,153.1,0.4561887008521973,187400,304.65128068330955,Food: Specialty/Candy,1.3698630136986194