Name,BSE Code,NSE Code,ISIN Code,Industry Group,Industry,Current Price,Market Capitalization,YOY Quarterly profit growth,YOY Quarterly sales growth,Price to Earning,Return over 1year,Return over 1month,Debt to equity,CFO to PAT,PEG Ratio,Sales growth,Profit growth,Promoter holding,Return on invested capital,Return on capital employed,OPM,Free cash flow last year,Debt,EPS,DII holding,FII holding,Sales growth 3Years,Average return on capital employed 3Years,Pledged percentage,EVEBITDA,From 52w high,GPM latest quarter,Industry PE,Price to book value,Working Capital Days,Average Working Capital Days 3years,Interest Coverage Ratio,Change in FII holding 3Years,Change in DII holding 3Years,Sales preceding quarter,Sales latest quarter,Sales,Profit after tax latest quarter,Profit growth 3Years,Sales 2quarters back,Sales 3quarters back,OPM latest quarter,Net profit 2quarters back,Net profit 3quarters back,Profit after tax preceding quarter,Change in promoter holding 3Years,Debt 3Years back,Historical PE 5Years,OPM last year,OPM preceding year,OPM 5Year,OPM preceding quarter,Book value,EBIT,Enterprise Value
3B Blackbio,532067,3BBLACKBIO,INE994E01018,Healthcare Services,Healthcare Service Provider,1282.05,1100.33,62.16,98.31,19.18,-19.55,4.72,0.00,0.91,1.37,33.01,19.52,40.94,39.52,25.75,43.57,42.46,0.27,66.91,1.98,2.57,6.15,21.89,0.00,13.43,0.63,73.23,34.84,3.72,169.39,208.60,416.89,0.03,1.98,33.90,50.35,128.98,21.73,13.97,22.23,22.50,43.14,12.65,8.04,14.71,2.51,2.53,18.93,51.94,44.50,55.44,43.45,347.47,75.04,1028.47
Aether Industri.,543534,AETHER,INE0BWX01014,Chemicals & Petrochemicals,Specialty Chemicals,1116.35,14811.81,4.78,27.03,65.40,48.83,-5.79,0.19,0.65,3.21,38.33,35.26,74.95,12.59,13.12,31.34,-389.62,457.94,16.54,12.66,6.29,21.23,10.26,0.00,39.69,0.88,43.66,28.21,6.07,172.31,230.03,17.59,4.72,4.27,318.78,305.12,1160.14,55.06,20.35,280.10,256.14,27.10,53.96,47.02,66.21,-12.12,15.72,89.10,31.34,28.75,28.44,35.22,185.10,318.15,15264.09
Ceinsys Tech,538734,CEINSYS,INE016Q01014,IT - Software,Computers - Software & Consulting,909.25,1903.75,69.96,19.89,14.18,-38.83,-22.96,0.08,0.03,0.22,58.04,113.75,50.88,22.47,27.46,22.10,-7.63,56.74,63.72,0.19,10.25,44.39,25.31,12.44,9.54,0.47,88.50,20.26,2.78,135.12,127.13,25.92,10.25,-6.90,169.94,170.71,660.70,37.17,63.33,163.45,156.60,23.57,25.74,31.64,39.94,-7.74,56.87,20.23,22.10,19.19,18.66,23.48,321.46,163.53,1668.89
Data Pattern,543428,DATAPATTNS,INE0IX101010,Aerospace & Defense,Aerospace & Defense,3768.00,21094.79,21.30,-12.96,77.08,35.15,10.94,0.00,0.30,2.54,30.55,27.25,42.41,17.16,23.28,40.44,8.09,5.27,48.47,11.68,12.47,26.81,21.33,0.00,52.26,0.88,73.41,65.47,12.13,487.03,378.95,30.44,7.39,0.04,173.13,344.85,924.77,138.38,30.40,307.46,99.33,55.92,49.19,25.50,60.63,0.00,2.49,69.71,40.44,38.82,40.57,46.55,310.08,379.00,21006.23
EFC (I),512008,EFCIL,INE886D01026,Commercial Services & Supplies,Diversified Commercial Services,181.50,2685.21,43.24,52.10,14.63,-37.96,-9.95,1.77,0.95,0.01,77.17,58.37,60.44,20.33,21.38,45.45,-11.76,1101.85,15.53,6.35,2.17,,17.02,0.00,8.08,0.49,101.60,20.81,4.28,4.34,18.83,7.84,-2.64,6.35,254.59,269.59,954.81,63.24,2142.82,219.62,211.01,41.43,46.67,47.96,55.50,-6.59,0.00,35.89,49.89,43.53,,43.52,42.08,337.51,3653.28
Garuda Cons,544271,GARUDA,INE0JVO01026,Construction,Civil Construction,167.75,1556.41,90.80,84.15,12.66,57.65,-5.18,0.00,-0.90,0.29,135.84,146.06,67.56,40.84,50.27,30.88,-110.71,0.08,13.17,0.48,2.64,48.92,43.18,0.00,9.22,0.67,78.13,17.98,4.06,171.87,263.26,61.80,,,140.05,149.05,530.72,34.42,44.28,116.46,125.16,32.19,27.14,28.01,32.97,,0.19,21.47,30.88,29.53,31.63,32.21,41.59,166.87,1541.57
Knowledge Marine,543273,KMEW,INE0CJD01029,Engineering Services,Dredging,2074.75,5071.59,90.78,56.24,79.53,152.56,11.66,0.61,1.17,2.30,21.54,38.28,53.63,30.96,24.67,40.30,-43.38,145.69,27.89,1.71,11.75,48.65,34.28,0.00,50.25,0.91,100.00,75.79,21.09,-34.19,5.00,6.65,11.13,1.71,50.17,90.01,236.13,30.43,34.56,48.47,47.48,42.83,11.09,10.51,11.20,-13.46,26.40,33.51,38.98,30.49,36.71,39.82,98.10,88.74,5167.19
Kwality Pharma,539997,KPL,INE552U01010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1832.00,1900.89,94.61,46.24,33.23,112.44,-1.63,0.38,1.32,-1.08,33.23,62.93,54.87,18.10,18.40,22.82,27.80,110.44,54.50,0.36,2.79,-6.73,17.64,0.00,18.32,0.99,52.11,30.37,6.53,98.11,105.56,8.35,2.79,0.35,111.05,123.44,461.65,16.60,-30.76,111.48,115.68,24.26,11.92,14.48,14.12,0.13,54.01,16.54,21.72,21.59,24.78,22.83,279.59,88.30,1977.28
Prostarm Info,544410,PROSTARM,INE0BX301013,Electrical Equipment,Other Electrical Equipment,140.50,827.17,104.88,110.80,25.20,,-9.44,0.06,-0.19,0.67,35.12,27.43,72.82,38.44,29.95,13.43,-8.14,16.23,6.01,0.82,0.86,26.44,36.04,0.00,16.15,0.55,25.68,27.43,2.98,69.44,66.52,11.19,,,64.61,159.34,352.90,15.96,37.62,50.98,77.97,13.49,1.56,6.84,8.46,,3.05,28.73,13.77,14.14,12.39,17.54,47.12,48.80,829.88
Quality Power El,544367,QPOWER,INE0SII01026,Electrical Equipment,Heavy Electrical Equipment,1048.50,8120.05,72.95,159.24,66.94,198.80,-8.90,0.07,0.43,0.83,181.38,90.43,73.91,26.62,31.53,18.63,-30.68,40.18,15.67,5.97,2.28,55.23,29.86,0.00,33.49,0.73,40.89,39.43,15.02,73.04,54.22,32.78,,,283.99,280.81,947.27,33.94,80.81,205.76,176.72,10.78,35.17,37.06,38.92,,10.61,75.14,18.63,19.41,16.62,27.81,69.99,223.24,7912.28
Senores Pharma.,544319,SENORES,INE0RB801010,Pharmaceuticals & Biotechnology,Pharmaceuticals,1130.05,5204.37,77.29,53.39,45.10,111.72,17.51,0.37,0.51,0.32,58.85,96.99,45.82,12.30,15.13,26.61,-202.51,342.03,25.05,9.62,3.64,161.59,12.68,1.90,25.01,0.95,62.20,30.37,5.58,132.02,67.93,7.36,,,170.95,175.19,632.63,31.61,139.19,161.76,137.99,27.11,30.12,21.18,31.66,,62.60,43.05,26.61,22.52,24.27,29.48,202.72,184.13,5386.79
SRM Contractors,544158,SRM,INE0R6Z01013,Construction,Civil Construction,484.60,1111.85,50.62,53.69,13.71,33.00,-7.85,0.20,0.02,0.30,97.68,117.24,72.59,22.39,33.20,15.83,-45.33,59.58,35.31,1.11,0.43,26.06,31.41,0.00,7.52,0.74,57.88,17.98,3.72,67.78,46.40,16.91,,,206.22,231.21,807.40,24.10,46.28,142.40,227.57,19.07,12.75,24.08,20.08,,31.52,18.26,15.44,12.16,13.06,14.24,130.38,121.39,1036.70
Vintage Coffee,538920,VINCOFE,INE498Q01014,Commercial Services & Supplies,Trading & Distributors,126.00,1835.66,53.37,70.75,27.50,29.61,-9.81,0.17,-0.56,0.38,100.55,131.82,34.65,14.39,15.42,17.94,-29.81,89.34,4.88,7.62,4.84,103.54,9.80,25.95,18.93,0.70,27.41,26.12,3.47,186.85,194.77,11.72,4.84,7.62,135.61,150.52,492.88,19.11,72.58,101.61,105.14,19.07,14.23,15.64,17.83,-35.25,109.75,53.67,17.17,19.17,,16.47,36.10,85.12,1772.53
